reaction_time_variance,reaction_time_mean,accuracy_mean,is_cheater
1.9478480755729446,149.55300149362597,1.1307537433378931,1
3.5249724470651964,150.84045626774417,0.880036956721004,1
3.7005355339204984,150.47706838496532,0.9705714279418014,1
3.471287028102446,149.35508455164762,1.1899846313987015,1
3.2555780695459915,149.74291739555434,1.0746485692510204,1
2.7237856296862857,149.73538436672487,0.941811103346247,1
3.57993615027238,150.83492934706612,0.9762573110314422,1
2.8450950465905103,150.08643437815985,1.0645063082489359,1
8.037900352286403,150.08199245935708,0.809388798725535,1
6.197105446336155,149.92712936173717,1.0308194410563551,1
3.7954273600053896,150.46420036699038,0.8229154827691174,1
4.481062087860606,149.84263383502568,1.017750893221703,1
2.849930693352957,150.98700985626,1.011590740443965,1
3.9195038147040706,149.41190398216264,1.0988809887262232,1
4.017231617058307,150.13568638628809,0.9587085080893865,1
2.607820451376326,150.13551069850544,0.9958520126892296,1
2.48280632675446,149.01307104767488,1.0871590311860906,1
2.971445516805219,149.68578641188589,0.9711310845775584,1
2.128372948797046,150.28248542678693,1.2170177658205836,1
3.9290176121230838,149.16784191997436,0.8764976865072642,1
4.5620545986554015,150.34891738269067,0.8729177093134222,1
2.4782159266148662,149.98276413694833,1.008091734997401,1
5.603243073784225,149.84950107866115,0.9461087809980923,1
4.4962745592302005,149.84794741169247,0.907064314414748,1
2.564621440011533,150.0689779805553,1.1260736193446106,1
2.699757726774877,150.17339675759996,1.1183314927556727,1
6.386509065818612,150.2967320107943,0.802259877563553,1
5.615910794954008,150.1068123844843,0.8163454354045859,1
3.691207288797763,149.99181190787016,0.9362243467869298,1
3.3849527520370506,149.9064186902745,1.1327709978933187,1
3.1425765244390194,149.93822293143643,1.0766146961879115,1
3.3540065447361314,149.65480706165528,1.1417691790032864,1
2.7289609361550937,150.497501061317,0.9052781908304322,1
3.0197326120624743,150.38946443441853,1.0475550821627022,1
2.276375407297947,149.735597381183,0.885237624150353,1
4.170446256906044,149.5501836928638,0.7812510682528242,1
5.047901921942663,149.59544465821614,1.0522627413353565,1
3.7271102844937767,149.94835962550462,0.9586054831437286,1
5.553680171998617,150.4839393500966,1.0975070725725706,1
3.246582338438138,150.67272953559993,0.9422673628393647,1
4.440438167566579,149.73733692000314,0.894870243354297,1
2.720431726360992,149.628421748978,0.878832763573732,1
3.370502416799397,150.19643702524672,1.2490792601380487,1
3.5426691986981105,150.08198760812886,0.9817573357127675,1
4.178797821022682,150.09904637300912,1.1230922767726361,1
4.418448820386436,149.15135864355105,0.9763851859713759,1
4.704362876335943,149.92555214195266,1.1322215657644557,1
2.454782122859152,149.24728540250467,1.0114644121902974,1
2.645719791763093,149.72981459979283,0.8467476245798196,1
3.739253766242426,149.90648700523997,0.8882434372645017,1
5.232766554090234,150.584185759365,0.9225147792096877,1
4.518804767239807,149.78084866617036,1.2080215836964567,1
3.549681567493046,149.29435912092217,0.9529920649716782,1
2.9425303840023647,149.45721191757926,1.0655480420690695,1
4.2126603776716305,150.47197279354933,1.0996781023353654,1
3.155939883367098,150.67960639653217,0.9547774030288683,1
3.682907671483618,149.22744307081967,1.0966986910663163,1
3.5105082967488968,150.63602124198815,1.2852882550728684,1
2.3926012741127636,149.61152246941728,0.780549344461125,1
3.3768196289344266,150.22445277089457,1.008677897379307,1
1.6584944764809495,149.82470460705215,1.0158964494023657,1
3.2803762444980995,150.4774654992691,0.9879132760809262,1
4.215186124553751,149.19933140214897,0.8260829582710414,1
3.898049790070229,149.39161301647565,1.1764090464840362,1
2.269778321179255,150.29643617754647,0.9734529649283793,1
2.448108371421484,150.0151274708729,0.8522869597719843,1
4.691105438928616,150.76960613188479,0.7822151766453944,1
4.032403358788343,150.50406811398764,1.2440192522764224,1
5.175974664213605,150.46035983068754,1.170649090912841,1
4.8769836189502405,149.79539234217495,1.1610365879227778,1
5.146616295088112,149.95317784360708,0.877343486159415,1
3.5017447261088193,150.00863746878264,0.868978087514279,1
5.36075325560331,149.81391746628438,0.9329825335337883,1
3.0829293040600594,149.96877255027377,0.9086567413218969,1
3.2423481176842914,149.37825207897453,1.0935618588873923,1
3.737860751082067,150.49639664371972,1.014284929054893,1
5.013064143602923,150.61337524368122,0.9156100222898619,1
3.808807382113025,150.33471528863168,0.8770592539981035,1
4.295384299132346,151.0632802900499,0.8415935815576727,1
6.664935472239678,149.27153900206432,0.75579997174712,1
5.365804975474495,150.63465018785251,0.9722554538189595,1
3.2270068022562235,150.30554322415432,0.898842958185868,1
5.956383275493147,150.86518511641947,1.0416931371430114,1
4.917496131423002,150.77346092863075,1.148958817724893,1
5.180683660322912,149.78651965143968,0.8408092558313479,1
3.733065744540029,150.09657787241704,0.8721157622600655,1
3.731646666332187,150.16567484670395,0.8627219726158278,1
3.1451466865048423,149.8648467426703,0.9157044472246707,1
3.3320332620171405,149.68163780612164,0.9719032457248208,1
3.310912667789143,150.5938062045055,1.1178262720407497,1
1.7800333856331036,149.43036916665824,1.104193563086199,1
4.888932369942186,149.79270701522927,0.9647582184660731,1
4.810455134263559,149.65625594965837,0.8747506954491749,1
3.5469437522184166,148.9369132088707,1.0552553002376432,1
2.090145258789856,149.7960684700762,1.0648417737093694,1
3.9608273759945876,149.92986286246997,1.1959848377987023,1
4.741179593305625,149.71669503809326,0.9226261687867836,1
3.0963385943599384,149.3989478441159,0.9938586497852866,1
3.758266715021313,149.95803518536252,1.0004967638231579,1
6.507522435832337,149.32640875221546,0.9707758668134219,1
4.074697023491493,150.00870158780617,1.0023004572167475,1
3.571372798980098,150.0803424265995,1.0950310555626177,1
3.1665075391078057,149.89785851714765,1.095695074040983,1
5.724565043740445,149.1221879621892,1.014350758938669,1
1.9370580242133932,149.97390722574414,0.9107645349677458,1
4.306115733140109,150.0290585772203,0.9553893363564155,1
2.5611576800262554,149.70997262958514,1.0026166223015094,1
3.7355569808251468,150.0858758401369,0.9688009396315982,1
4.809590659572896,149.7456125460788,1.2294218870095208,1
4.115260932415334,149.46808125168113,0.9545172671786345,1
5.8390502408887155,149.80942963381204,0.897582942849582,1
3.7492387519561525,149.74446157878148,0.9050093759009498,1
6.19163640355852,150.03064804969537,0.8836086522203462,1
4.476138853796547,150.44425828588822,0.883112111010934,1
3.91291749323164,150.0551146010362,1.0950495456940306,1
5.1709285477562705,149.96520563088512,0.9106807686076348,1
4.302258892229084,149.10397568690536,1.0707063856484993,1
1.2216480166732269,149.58302656976815,0.9894066483975346,1
3.983309865333799,149.7351785895552,1.0713169262100528,1
2.55758363812198,150.76052133889752,0.8048381856782723,1
5.314779610288051,150.86464467226878,1.0830635385153113,1
5.80076341739129,149.88257168107106,1.0278971942480293,1
4.136079324877231,149.7053148178922,0.8708133376578917,1
3.8846292715522424,149.55442350776082,1.2507249283835127,1
5.237489479775056,149.82495492352382,0.9835332377735975,1
4.231839056071625,149.90622959546036,0.9950496792966735,1
4.759533459959657,149.40678955285517,1.1110513785840035,1
2.7856552465614386,149.4902402649273,1.1959160231479984,1
1.9576489707693678,149.6448800901972,1.0953117024971655,1
4.1092494191289575,149.77904075500095,0.9477672419318782,1
3.6883793701859005,150.74630373968128,0.8836970625767562,1
1.9793678154707717,150.30754139113338,1.0388880944883176,1
3.225317973550625,149.87140530785706,1.0110289832880444,1
3.9101727849551997,149.69300593955796,1.0757327484111598,1
3.7512363022705992,150.49805750877096,0.927022772516823,1
1.2070698934012856,149.6810459462232,1.0252431695146569,1
4.638933333187248,150.03486689944788,1.0663692040540873,1
5.376668356017854,149.49127954150464,0.9770364182769431,1
3.502207848720853,149.3445101060992,1.1627089232932473,1
3.3531462398770744,150.16555410683114,1.0438350158748375,1
4.462260690647815,150.10661603509988,1.1817457529548707,1
3.5914901934397734,149.86709110916973,0.9119416153432114,1
4.117368646281696,150.40854201820392,1.1246445025075702,1
3.0837532203927354,150.37015509044147,0.9710482621667292,1
5.750461631747886,150.35582062592206,0.9855394065797871,1
3.137500606512272,149.67624269139876,1.150636747237275,1
7.441230866346302,150.06095381924885,1.0107391474140377,1
5.976011413016752,149.35576526286602,1.1797633545926138,1
4.273366979949096,150.2090974228843,1.0531040465788528,1
3.5684254986528834,149.6716631913222,1.0849669923155805,1
3.0234451943172402,149.70725856027636,1.09359574056502,1
3.8534489808598735,149.4014884471129,1.0121151331324874,1
6.273071638985576,150.09301804906926,1.254562054708071,1
3.832554473072931,150.12557633528556,0.9588905069636094,1
4.354533984180048,149.67920779461483,0.8536993211500115,1
1.6917057393713264,149.84088726195722,1.125059345741683,1
2.903056361181693,149.36842119903963,1.1407751157931885,1
2.174980218725098,149.4467801217937,1.0682953888924183,1
2.4805527233770244,149.96195968043185,1.0060934055185449,1
5.62247849196233,149.2223786986555,1.0170622936296083,1
2.2384243126368686,150.01888211877488,0.9938724879032049,1
2.583899570950442,149.84838474240186,0.9957466477339135,1
3.8511435196155026,150.38683084327613,0.7601973928351261,1
2.4394530345854815,150.220655862891,0.8581054918833513,1
3.8099043048232675,150.1520737427654,1.0444719299672662,1
3.1225844124992603,150.32209665133774,0.9232883601211883,1
3.106272212866527,150.37002685033707,0.973754649079989,1
4.224082980210064,150.69118288065175,1.0151492784247276,1
6.780166443325465,150.55682923064936,0.9989229862425422,1
1.4813064228258124,149.7312726285134,0.8288192586017018,1
3.1655152440744723,149.958621168989,1.1656710938274002,1
4.929241402204812,149.99724803852217,0.9516477870189799,1
4.318909961312127,149.49356524828357,1.0077119751151185,1
6.122100432392488,149.64706430840266,0.8609302516714837,1
2.0682515486677504,150.0326243836953,1.1457848118787906,1
3.3464046269604935,149.67300517349892,1.0153249984820076,1
2.4240657848898883,150.10512825384848,0.804983617416647,1
4.811796340006812,150.52587037199206,1.074221995678991,1
2.601106606663186,149.65653678555077,1.0639329725173603,1
2.563938144173672,149.6936823760619,1.1583580206056847,1
3.6462577860842105,149.57370653269462,0.9401730435325086,1
3.4024336082986437,149.85091496546818,0.8147588823316289,1
3.318293607579786,149.77442998307328,1.0242552325379775,1
2.773831532366061,149.26618778797354,0.9333554050818824,1
4.080990545572112,151.5787595751403,0.9401467699587395,1
3.21249102177772,149.28211815627614,1.01837497749698,1
2.0028598025376616,149.53849322889533,1.0010689707549152,1
2.7933880046875665,149.85744536409183,1.198280678392821,1
3.7554052565835505,149.7439794494475,1.0469957766875968,1
3.970898867961388,150.21596974281616,1.1836490416559917,1
2.3256262903276945,150.02795630273246,1.0123470646291397,1
3.362719665069143,149.93783813258386,0.9450330902741062,1
2.311627975591586,149.31974232059105,0.9745432593683212,1
2.8337075182145677,149.94612056405398,1.1056871104629393,1
6.102511621604103,149.88482620120004,1.1564809919775514,1
1.8522353560739,149.99273968414903,0.846342710037766,1
4.023370988756372,149.34878775795215,0.7373333183028616,1
2.6525625980781986,150.56599535539027,1.0048349349474852,1
2.796454192837112,150.27380035583468,1.153282272063759,1
5.307411553169239,149.61297993148656,0.6897822906489356,1
6.31276764682462,150.26898307391258,0.9487573843848021,1
2.2674026193298955,150.46844239932778,1.0385534384707928,1
3.4444419253011964,150.28141328767256,0.994135110774072,1
2.874818028046556,150.47343090158603,1.0102417008294875,1
3.8462549922992744,150.08805071433366,0.972790326525496,1
3.478496916070026,149.22705295467782,1.009934511024532,1
2.5548787603258094,150.3054825746783,1.0348581899423386,1
5.350901823812841,150.16889574301243,1.129239674471875,1
5.035452958448473,150.2938766516244,0.9181112486816853,1
3.113287274118652,149.33537428500682,0.9021332820659854,1
3.9967057536352315,148.7806080512644,1.198974135124075,1
2.0717668538420204,150.4510267476496,1.1841433125331107,1
5.06313854593757,149.59501877622975,0.7391037062680145,1
2.1073329544402437,149.9052983816271,0.9979281971996364,1
3.2543465277285946,150.5213827568944,1.0281701329386022,1
4.024018759770187,149.6773193705307,1.230236851158123,1
3.9169436658667474,150.15224618999054,0.9372983547358397,1
2.9112194358443624,150.09669320759065,1.024134123150548,1
1.502290857359396,149.92621476675862,1.0090888762289196,1
4.372257584186446,150.28647199792147,0.8969774880946397,1
3.5245656258189633,150.25998048675396,0.9567424903173075,1
6.308739705619824,148.99276157422122,0.8945583694188611,1
4.437531176565008,150.0826968769748,1.2312469881459367,1
2.679546308437028,149.2016288434031,0.6307843043032706,1
4.494605480520867,149.92283843619896,0.9066079405988919,1
3.287704444151591,149.82367866896556,0.5982386414952318,1
5.112043146701679,149.56167823126796,0.8279542842878765,1
3.4846397085177103,150.48409779186082,1.1256644187582912,1
3.537972287633667,150.0616247679824,1.0865940636814417,1
3.7758968983068213,150.13269174068438,1.0423929418851292,1
2.9359005061758685,149.98009614369752,1.0946860105861451,1
3.90195789913534,150.0823716438307,0.7577116217132359,1
3.241441510879273,150.15990397052627,0.8087702352888113,1
3.4298449968616787,150.00092873239214,1.1643367036276158,1
1.6725955367958378,150.0713688229579,1.0757151490654917,1
1.3936731809023932,150.00981078860121,1.1098888319763742,1
2.123856810960226,149.9442363706534,1.2629204925772504,1
3.832423930815608,149.74024311895704,1.0840068110805006,1
4.076124774846717,149.5875087181547,0.9680024012947218,1
3.863635429850792,149.50911367119434,0.9804108439294403,1
5.146343695183331,150.37515533005427,1.1885766445917298,1
2.990754701631423,150.089628809693,1.0060036206829641,1
4.223571857717215,149.94605130449514,0.9963551665735902,1
3.513928217984995,149.938184366216,1.2041144376653137,1
3.0901443877910397,149.85843093820833,0.9453527151006392,1
2.8728167072074644,150.16697335762098,0.9843073177960344,1
2.521435429981291,150.00365883015357,0.9694844222317796,1
4.611687806254017,150.2006093457789,1.0426029295279637,1
4.229374658496667,150.16504306681068,1.0310066422944364,1
2.470389993818412,149.39693342883865,0.8872906597540078,1
3.6246040514883298,150.27765332281632,1.1541257846994424,1
4.17141129396974,148.91906368353006,0.9782778376527652,1
1.4861045406030318,150.2984122252708,1.0424704459436307,1
3.3394811530155146,150.11751439310262,1.0271236152525192,1
3.603972120927743,149.84741435259656,0.7626492024337818,1
5.495532532294978,149.93283894635246,1.1232555198318317,1
2.927612347037846,149.94897377725675,0.8106516415559927,1
3.098581425849859,149.63925331773208,0.9872033331214389,1
3.0766685010723656,150.49629554865422,1.0126357131435535,1
2.455301247300956,150.17497632070655,1.1076852053594162,1
4.424261248853738,150.26028005215863,1.1239286829067754,1
3.136864162555961,149.46526686436567,1.0288159576916223,1
3.1180455792255106,150.45331960450915,0.8328950137536075,1
3.7751854241851506,149.37578745845317,1.1218103225774128,1
2.801592981443518,150.79659890890235,1.117069706400469,1
3.419854594255869,149.84298568757376,0.9356179278583558,1
4.2462092626341175,150.12536066324122,1.111859833736105,1
4.304275204845675,149.88800080602283,1.2370334153310236,1
4.0010895922332,149.7526067955352,0.9808135587654307,1
3.4742357119091087,150.10326623742412,1.1335334866537699,1
2.4627145205357177,149.05898323560353,0.8121344044946648,1
4.257658822671168,150.50994714611534,0.926735311978837,1
2.336368866846635,149.68698470383805,0.9721951836542806,1
4.925674549904138,149.3354526655003,0.8504100157282435,1
4.752636296767077,149.94724703380686,0.9558135753694168,1
3.691183870068013,150.10133391084977,1.0709358568411778,1
5.208087259368581,150.0796800333709,1.0942750861683868,1
4.174731191904925,150.08830044921655,0.9565290402405411,1
3.4657901318748245,150.2560391246936,1.1028177949941416,1
4.556264101014214,151.2160549391168,0.9996881268064053,1
2.9828066948290304,149.78581754834858,0.8799314659820775,1
5.482887092423381,150.32385922258067,0.9827842569019696,1
3.8693154840800097,150.2030337336409,1.0975000037072111,1
4.7896089959293935,150.63646761174496,1.1179817752916859,1
4.759091807692879,149.24749623328273,0.90492344503593,1
4.8253550945603285,150.33990717473043,1.0786061514394993,1
7.390985699122085,150.12284556341697,0.8143813922040692,1
2.843113198230388,149.5424680385321,1.1389643496680815,1
2.2264639325488806,149.35555409829107,0.9687368295021669,1
3.8829957533510764,149.86279715323957,0.8816436596172885,1
4.871848409137825,150.32603062271042,1.1471183256240216,1
2.6402244466127365,149.96888872546654,0.9148079524823529,1
3.621388241948064,150.6849714664229,1.1703441581011778,1
4.624264184326131,149.5445173233217,1.021481554315012,1
2.9357699515216913,149.50063231552434,0.9763457819987282,1
2.4489215483419358,150.1499407681443,0.90233891671349,1
3.0771109689367866,150.0974841223078,1.0225237630635722,1
2.8151710366189993,149.46204595314512,0.8804730362374856,1
2.7301290510029568,149.41020118827413,0.7305246423790297,1
2.2279065465414014,149.88291733898433,0.8842475777453138,1
4.6779411569259945,149.3926989842118,0.9839399049593052,1
5.098386658514716,149.72680403113162,1.331642287584315,1
3.1089665045530004,150.4216272031094,0.9013960398255639,1
3.9980681564381073,150.0609900368485,1.0676565660374115,1
4.184997195344126,150.23949027946009,0.9841963722381933,1
3.1239758778844626,150.15444618782217,0.8720249220607519,1
4.789168315914796,149.94845323068247,1.1782356367112208,1
4.099632983101005,150.62126422414252,0.9610208385074615,1
3.7727670229381305,149.8185576693779,0.9322624381572538,1
4.387679654447314,149.95121621620285,0.8932024084384264,1
2.2783324001194742,150.28867336990243,1.0160922073848488,1
3.534511050109562,149.99637671365986,0.8745807388730704,1
7.0141888769824545,149.69181657561677,0.9334649736490613,1
5.189797414204504,150.52143607434797,1.063795552915361,1
2.3437211521088153,150.39475450217077,1.0797575473976555,1
2.6842786160591556,150.24522735210348,0.8894628006847952,1
5.1243226293119575,149.60902883713587,1.0169348976853523,1
3.3570008201849313,150.80361165247675,1.088722920195694,1
3.112616770327118,149.27513742400885,0.8637590728344321,1
4.826345032946055,149.8864089759266,0.9954417486641404,1
4.761752711234563,149.41143680359897,1.041099130345915,1
3.9626654674395403,150.11001754113244,0.9782134321514835,1
5.378408827775049,150.41552796390752,0.9676753686846575,1
6.306745698185167,150.3820389598128,0.8458122008256602,1
2.363594262649829,150.28765171271877,0.989899184789554,1
3.682093576978687,150.04987676189208,1.2917336020064085,1
2.6230217077618905,150.17905175240213,0.8100995222980318,1
2.933083526444641,149.2180895142679,0.8889030184589704,1
6.243283262118728,149.99531363863576,1.244922851598337,1
3.651049907798434,149.53453358928908,1.114073706301454,1
3.425265671804323,149.49536132596285,0.8804915104112807,1
3.982283997871975,149.47037307233524,1.0731054078961528,1
3.229570318584802,150.0693688438478,1.0013911178291244,1
2.049436629993409,149.75135600142985,1.0454092682201435,1
2.519400963393115,149.72851159990242,0.9614931371676327,1
4.569641352167487,149.61029680279083,1.1489725939102546,1
3.8772438631886423,150.394863899661,0.9731146127143742,1
4.030476714398327,149.60538125830888,0.7565415739610043,1
5.040536831145941,150.1143537632261,0.7230396661940943,1
4.688141094220946,150.31270243350124,1.0164334823298677,1
3.7318948292012535,149.59875024578574,1.0523041633038255,1
4.527294227619369,150.05739013655938,1.0111898507338566,1
2.726925243176429,150.05248844141568,0.9443575280006247,1
3.2089271394899668,149.87220440682106,0.7083113947322508,1
4.447643102357736,150.6206635596271,1.097178274055984,1
3.6056202510361173,149.72645031799257,0.8293812673702801,1
5.199918568602742,150.37800653778933,1.0515776008444526,1
3.612569523041992,149.67104938941264,1.1069252675218682,1
4.566158266642111,150.35002171927644,1.035453794539563,1
5.501604450850654,149.95493488668205,1.199261250569732,1
2.8321770383020484,149.57054826846525,1.0754539368161482,1
3.1617523668908545,149.86996206091544,0.9229272534117033,1
5.1407567488799675,150.31883396827976,1.1556067477414422,1
2.0293500320830375,149.7534771920072,0.7377833109654224,1
2.011357350922181,149.8236692375479,0.9093158318224793,1
2.5219543147406163,149.66919895204802,1.0885842347608197,1
4.6178578174679075,150.03151985746308,0.8625602898342605,1
6.842692745926766,150.4931539802815,1.0005219650571688,1
1.8368236068971364,149.70841818041148,1.0682093456678392,1
4.032863248299762,150.42368878966005,1.1578661271817423,1
5.95702560211811,149.65278524383953,0.8289884189478419,1
4.376882078587155,150.0891509867327,0.9635121762456695,1
2.440982117475957,149.44449710750675,0.8367085241220442,1
4.105966842642691,149.28627913947128,1.1360935501265597,1
2.5428749694532042,149.88515607216718,1.1116846340331654,1
3.7474963872462212,150.50367056719364,0.8473580485569224,1
6.038082739047189,150.41137977496604,0.9445578211595753,1
5.502466033552797,149.80160352756332,0.9709394297242891,1
4.020608275619922,149.4877582032812,1.0234597054079146,1
4.260077250995931,149.35163845356487,0.9187088230446474,1
3.735287733442893,149.84411436789986,1.1114579705244743,1
5.150537856801202,149.81409404027247,0.9607846396749814,1
2.433011330800641,149.7166154983515,0.964105284286657,1
3.0694880810126834,149.54747442174224,0.9454876026105993,1
3.7348582428216175,150.3357500035632,1.0635672600231738,1
4.542884558461305,149.5211420809817,0.9789976471274457,1
2.7633996694519998,149.78109544196874,1.0546855501500325,1
3.4718587538053653,150.72005806530828,1.0779690583856474,1
4.0951114448813355,150.38039141616122,1.1122621561262194,1
4.3318750491188185,149.34688756580942,0.9343968332445968,1
4.2762459065881515,150.90582532101558,1.1229204699831874,1
4.005651043029179,150.14720330676386,0.917138322936696,1
4.05039657095597,149.6043762837666,1.0215681423212035,1
1.916591958390676,149.0274431782688,0.964311737911558,1
1.9989909834142796,150.43312771272352,0.872024055701381,1
3.1771602624165403,150.1422216616116,1.1145817819905963,1
5.122012347409248,149.81010381180732,0.9646334095961974,1
3.9190636739994438,150.05371411792956,1.114058491679104,1
3.3325611023649047,149.76232738402624,1.0426695700251736,1
2.6762865475326736,150.73824340832155,1.078166792349534,1
4.156567839451571,149.79163151371193,1.0670590432054028,1
1.8506243149182873,150.75840830001619,1.1045958157122868,1
4.8624248541677675,149.78791669327688,1.1676450350856895,1
4.901495478829066,149.8192879864824,1.0662783134181464,1
4.336385452154211,150.27181807306857,0.9820771296598615,1
5.660623213916166,149.4176330488345,0.9180768122636058,1
5.6600423583257236,150.18094887127697,0.8657002342456395,1
2.2151747079335466,149.9011340406586,0.9855576313165985,1
2.3872764777581406,149.74261553188117,0.8903118079292976,1
4.652617880948465,150.11724830202246,1.0615673450350631,1
3.632267189077556,149.3291334149419,0.8740305400660681,1
4.860193664008065,150.64430052455617,1.1096621416767678,1
2.5994653032723334,150.34458671130812,1.0877669375357382,1
3.394953312187872,149.69639732405528,1.0221925001339014,1
3.5671183200837424,149.59510748441565,1.1103304230957136,1
4.435061972681454,150.88952947459688,1.0534323124333533,1
2.1569279025814208,149.82896571454384,1.163412396348178,1
2.7992687687485587,148.96926997692302,1.011086639212524,1
3.3463934297678684,150.48326806791067,1.0090482536480863,1
3.878371115410367,149.59563491653938,1.1711948241172714,1
2.6364253659903323,149.889412259672,0.9550047414452013,1
3.9014727165061096,149.93801076415738,1.1802111301593652,1
4.018174230940323,150.1563392648066,1.0441044556672614,1
3.8304922268799784,150.17881404530505,0.9546149308423069,1
2.631795335349864,149.92190898274117,0.9177986055065311,1
3.307972580852726,149.6119575176947,1.0020879341813476,1
3.8491513895149496,149.56133253011927,1.0870248982579516,1
2.3195916102199687,149.2759872396081,0.9043519385683366,1
3.308509479352641,150.23002000117305,0.8674140178339383,1
3.325970591987828,150.8287819763955,0.8889459307958146,1
5.294731569101087,149.9425927345017,0.978529093766927,1
3.8107511887680565,150.04040602521542,0.8324481281965038,1
4.041154954604412,150.52961289549643,0.9386406489372208,1
4.849373022526637,149.9075045966452,1.2481812935098437,1
5.917024656142525,149.24202928864722,0.9665692265732384,1
3.9351021765733543,150.06853016289796,1.0675322186430365,1
2.0192933595141684,150.07388995666378,0.9192936591635371,1
1.7406112015100503,149.65702811490945,1.1648828150356874,1
4.96976774923132,149.2213221388318,0.9398352427465779,1
2.478614699881644,150.1997435972499,0.9870006943631721,1
3.103107183127549,150.6428835008767,0.9474072051514912,1
4.013099689340793,149.79085309154743,1.0289366294154831,1
1.6730852412760413,150.17998687043598,1.0060529645942864,1
2.9532408183756678,149.97349489681426,0.9223918969532878,1
3.1852656718923504,149.8462915376623,0.9249851510187354,1
2.2259605374868547,150.26674568655238,0.9577564645853386,1
3.58021066692761,150.00079917273797,0.9481501413045612,1
3.5048572573375454,150.31640338098694,1.0272029525948634,1
4.24167000343115,149.6945403350214,0.8833018162132374,1
2.876507051948189,149.5313831037448,0.8206247176698256,1
5.962905414058302,150.2461355191637,1.070922791870094,1
3.676635074796253,150.23831504987982,0.8038760008050858,1
2.698751289403516,149.4513088463507,1.1013824887769132,1
2.548525216748932,150.2161328001441,0.9235885147838839,1
3.7272640093738723,149.9009243994318,0.857198759861429,1
2.560752248440792,150.50403937739978,0.8843650185003081,1
4.213960238307041,149.59168585249648,0.8966644038519318,1
4.107119623406416,149.85671038668323,0.984067453288494,1
3.60143267744646,150.26647399602334,1.0836331334763134,1
3.0290353224115942,150.4936594839592,0.9975496680821255,1
2.1857516341063183,149.3095891073879,1.0453845899780507,1
4.424709043793868,150.21571466015774,0.8104206040631882,1
3.422317552503266,149.90333462558476,0.992675289408344,1
2.2632190044203764,149.59840867080564,1.0016572768189893,1
3.366064537663118,150.1553414817413,0.95157943438447,1
3.6859774513353307,148.95608749057686,1.1072710194864057,1
4.946404867072127,150.26546844307492,0.8260364734298848,1
2.979470708998326,149.9009291183971,0.8754244419746785,1
3.5509082153485907,150.6162638367428,1.1306419459944919,1
3.1087729274941163,150.01916866949696,0.9942611084784929,1
5.061526027651577,149.92909235491885,1.0344911101535266,1
2.4940540565278257,150.0558545112149,0.9574448127988745,1
2.22415195398081,149.50124316788674,0.9170936690829082,1
3.3928907763518503,150.67603950299656,1.0172725505755047,1
5.429316024758795,149.9549782725432,1.1049189015195817,1
2.8990745097004584,149.9072523155258,1.022545512200612,1
3.831856052422411,149.93300450830375,0.8554752314601123,1
3.3788131032279325,150.05543226094767,1.0376796432027398,1
4.212463258884916,150.6236478045825,1.134128989495456,1
2.598981533038368,151.06210710038644,0.960764723984485,1
3.7924579114986914,150.15843565925266,1.075618763990883,1
2.555052442709929,150.19517920058016,0.9882742860284248,1
5.745053157299132,150.56041487938955,1.0776712381841336,1
2.947292447007033,149.4811381529135,0.9937929257418107,1
3.0890266350586972,149.64412793255536,0.9961678739746562,1
4.513755199193026,150.34151368524618,1.0272420945076266,1
3.024228875011411,150.4011860873516,0.9879578175385306,1
4.2784433699557365,150.02943223406984,1.0499406262423228,1
3.6582570429757446,149.92366037238702,1.1183448527683058,1
5.041526274633128,150.51199248864813,0.9172435993886017,1
3.492933395929221,149.9313406006328,0.9219605854651851,1
3.3663930626729703,149.9545085369117,0.9206821484007748,1
2.6136948268879907,149.90306583742841,0.9841586658097894,1
5.609136749778502,149.87773991327882,0.9974577796969337,1
4.300373031494364,149.51757254873587,1.2890571291169386,1
3.109919323415073,149.13759952788516,1.2671195029679594,1
4.475292316804823,149.87227215782306,0.8752028917507426,1
2.3063232304492214,149.65487863208853,0.9194363092739362,1
6.101804478003656,149.8082235753697,0.9378833459096836,1
2.3874756602785863,149.76318698121608,0.9791461694659706,1
2.443315696843747,149.93645832389933,0.9513405686472494,1
2.9883402832072474,149.92054640694596,1.1872586611568603,1
3.037577069538179,150.0123574633089,1.0633810842142837,1
3.3130405625783004,150.4580675823708,0.9836078103586428,1
3.759291852693065,150.24547133604068,1.072753739126183,1
5.3860645381093715,150.3218599034087,0.9394780914963154,1
2.6246998191426743,149.2405214642189,0.8936820017411063,1
3.6866785157809807,149.74569943788623,1.1372723427650242,1
7.9554366619668215,150.2210242926495,1.1158913052325894,1
1.7529959483859183,150.06600353704025,1.2209347273006128,1
4.415585061924341,150.2237172053171,0.9572551753033087,1
4.292088901599401,149.64532082090494,1.0526678320709348,1
5.309227312552119,149.17354858482486,1.0130353029613794,1
3.0089929704309375,150.72423996196534,1.0148888460957575,1
4.715527640348772,150.7898426964694,1.128054719458878,1
4.482282377574868,149.52108629656033,1.1411452819631296,1
2.671545415926434,149.76752794528056,1.031355825678188,1
2.843537793690948,150.18971648522304,0.9698014271755717,1
2.8381939488851393,150.62949695293437,1.1608425199579018,1
2.2929557319922775,150.1030550107481,0.8930100527913989,1
2.2833051699077456,149.67342222471135,0.8965750883214904,1
1.9263206933909047,149.45791685736964,1.1205899833497208,1
